Current_Density_A_cm2,Temperature_K,Cell_Voltage_V
0.9271923606868437,308.31628283818077,0.7999613521405744
0.5372440770492608,332.25766858003266,1.3531470461145152
0.17033638829944353,307.6589600802963,1.893167554025153
1.0073597933891993,327.4525818619459,0.8662519893415138
0.78046155135569,327.4263893475377,1.0629975630581547
1.158477587603459,306.9605906484145,0.6313516884784175
0.7802452516679901,323.9292320381688,1.0612029055388448
1.2782722504778101,309.6598859274789,0.5189411308554139
0.8278602581617283,351.4941126005533,1.1425946273169814
0.8414069573030794,359.86128155786827,1.1821133342875372
1.3149804039875175,307.33898851547633,0.4788298071718195
0.6052242993185956,360.3069124375021,1.4145931303990218
0.2010228426759611,334.35459596020473,1.986303102955511
0.04317401447000846,320.97394067723246,2.687117604378244
1.1327058835104284,307.61172451656984,0.6953840891679554
0.930464327030197,333.0374560842251,1.0097495801979506
1.0561196521488354,350.67093266944494,0.9523330692768883
0.3194462422633661,345.4251886360019,1.768913690560501
0.20455721338015465,306.01356068783844,1.8063509714310648
0.021816998501822893,307.3741101220742,2.9884300454174992
0.5258813382098955,327.1723969579582,1.3207822568998047
0.8848765302819497,320.7174296428766,0.8964546938093239
0.5883660676495985,316.9430593833629,1.2041299640011294
0.6562123830355936,319.8602699345228,1.169147819326295
1.3562380417406226,351.20896459781306,0.7116481278665999
0.5223832005349505,358.7536832179112,1.5688293972732799
0.7709842337397161,327.30616167165397,1.0582481811489606
1.1754795191117147,357.36666012794984,0.8457678867997924
0.5948141734819052,322.28974207487295,1.2583086293234969
0.9331300503418103,331.5862191806275,0.9358595596247826
1.2935455631201178,316.56173986896,0.5062720835260879
1.4242809354864632,341.4285625305506,0.5889253048072469
0.2206102213935569,361.7388669104885,2.094986703105215
1.3898814377422415,339.2095857626027,0.5990538197925621
0.7381744396193073,324.46884504681293,1.0893186213670782
0.3873665824484375,341.8690467594317,1.6317403287919374
0.688703634357392,310.37524070792324,1.0581399121169217
1.4700488629282156,356.3195448159239,0.6101943679347168
0.7389271409893043,333.18503704679017,1.135707825630595
0.4931274154312623,329.9609845223785,1.4227424018524302
0.9501012814750887,338.15188730721115,0.9826487378126795
0.3602184281672896,340.48703176736416,1.6737863126611847
0.11379499216299588,307.3065483735908,2.0885607736362317
0.19331958286597384,343.95703327340414,2.041416268327021
0.19206875843665866,317.51590081893175,1.8464022383429857
0.22785404026844153,345.8371579503954,1.9693549409842652
0.2082407589741152,352.3520876630518,2.083235293526784
0.9613121172048219,351.23751045315123,1.0149959674019815
0.27282012659871724,336.1500580444733,1.79464597608961
0.5185009249857948,334.21019353864506,1.4116655244659981
1.3451826148590178,311.5725576803647,0.49823916054644685
0.7109424603943085,349.52076902418816,1.2680096015553735
1.0013366077815409,319.28456282680287,0.8026596909026524
0.25847980680244476,332.8017253690768,1.7775235992114113
0.28843352821300616,320.056445575651,1.680046652398803
0.061302924399718295,311.02970177998156,2.4923472063433656
0.2534025946082468,340.7734618135042,1.881474019489626
0.41788550854793793,306.25992208937424,1.3743479147834072
0.2655157264151202,347.918714047572,1.8988415283582603
0.13305380063558342,322.055207715667,2.1142291725747318
0.18095380665090122,303.0080815802691,1.8190797584967116
0.6911681520490887,333.66774835423377,1.2191531859519558
0.30950057760868876,305.81111451165617,1.5563004013925175
0.5464047915721132,319.570173469254,1.2828341285306393
0.7551259062822853,345.418589247343,1.1873929103563419
1.0355922429440478,306.7613772973119,0.7367881051861865
0.058968209761648405,353.36030954136015,2.738692943323312
1.199115598363564,303.22919535951496,0.5359136720158327
0.9418505842363616,317.80943215211414,0.8817690370067638
0.12263854792330786,347.4542433691243,2.299999254433179
1.310367936160166,321.9762089837584,0.5492832014329435
1.3813086007977198,309.11354328396084,0.4129084764442056
0.09161693978229563,324.61403512802565,2.290169630978054
0.4153164722208056,319.22359718307155,1.4658175917854643
1.209301919689592,353.56271412963326,0.8036302563120198
1.1223895355754876,321.8008750551086,0.70005267633631
0.276781529034566,350.33594830656045,1.841750216104582
0.31402398500506545,356.51232868864406,1.8458296301122872
0.555708154187073,329.0290451745918,1.3249010881929006
0.726784477786532,357.5965886312635,1.3024297939894587
0.9273821572954439,325.63908323779157,0.9011975208040924
0.5533704593546587,360.84470498940647,1.4981913730433698
0.6938020741997218,308.35737147153435,1.057319356786237
1.121206407200635,344.2211559901946,0.8491616076253783
0.05502480433589685,332.62884242741575,2.6427780900545157
0.37865541651603113,326.2589283273388,1.5373438597182758
1.0700243788268287,340.96271272491606,0.8890567221821642
1.3428102565307989,345.2314254980599,0.7031958117560119
0.7675161631734992,303.2617961790185,0.9531806244254086
0.7981702278979734,313.0171853248319,0.9612299117289171
0.16075801700966408,345.7827630380591,2.1610321622067756
0.671118550235182,342.98312481469236,1.275226464760738
0.7989258996825348,360.9628503077206,1.2565648056428174
0.3637057554520945,348.662267415047,1.7071970957597562
0.40386484642407144,360.0463624638803,1.7152453176121276
0.565926244656934,345.1524300920884,1.4165897066868343
0.030106796666589553,320.8831325183666,2.8528217831240408
0.4831187483747674,309.3218953350514,1.2813960730383311
0.31717201049481697,349.90943180069615,1.774347045252969
0.49124602826687197,341.64895328855494,1.452911926249442
0.17964319772887682,305.89116074359777,1.8322368180235868
1.3357909211098424,324.6030279540587,0.5624537117628958
0.890388680331073,360.4079889290572,1.1472838429944794
1.0186534787167343,333.0240687426121,0.8936796968444765
1.1837568579110074,328.96374816118225,0.7152507830129705
0.7476632983935859,330.46197630955766,1.0853703421598453
0.13038043213113554,315.5329634403098,2.0991706503552106
0.8056598127278216,325.1224302518877,1.0509566655047846
0.8802616770313187,325.1887953592306,0.9434851489155339
1.1181592112764949,306.14130121124833,0.6427499077401185
0.647489319344519,349.0540577110751,1.3250987660882745
0.19137045419334564,327.99026591423274,1.9567307361890995
0.4256638586980867,352.33079320898537,1.6144957013359043
0.5446234445979526,354.02088006719373,1.455507317931699
0.9688758619974018,315.7196432819195,0.8168236921979932
0.8561674570033678,342.4412089302077,1.0872815590697873
0.5341450888467694,331.3369082497789,1.360251627652504
1.4797728731894695,355.8094042752891,0.6023041582238386
0.9086622290353308,315.94444075058726,0.8732604322908686
0.3558401876039917,343.66879201860263,1.7022051656633441
0.1526737089306056,339.46512733516334,2.144753363271814
0.22928870877649804,320.71808865430995,1.8152301456043398
0.3689365925767622,311.19605421907033,1.4669405244914508
0.2410220598893335,342.0983856286366,1.9354445039805088
0.27985053607695864,347.31584748793983,1.8353196875781435
0.42764275304077065,321.937640625801,1.4642942271008261
0.26006039294213223,341.68995624133885,1.8904230369252695
1.3451481369396379,326.7078544566902,0.5736412371500392
0.12035061849246331,345.79241299695707,2.305858430015091
0.786767084355382,314.9529164936432,0.9818094106778699
0.6155952404844922,356.4129001581705,1.4427671600580982
1.4735679253629095,320.24457578793476,0.389310817997064
0.16805835325207852,325.0671592653692,1.9882864479776818
0.5967833985686124,306.485517124821,1.1360907491065462
1.4542056499130533,309.6907327392766,0.39535503111288123
1.2982606888409705,333.9517141627397,0.6545926997830623
1.22560810642392,319.05556060367826,0.5999207369572829
0.38685424056740975,353.1288135445317,1.6970839067019996
0.25633138108509873,303.88160331929726,1.6358084100421462
1.0029648298866465,325.7456429203162,0.8396110449278839
1.3940639836913786,323.24073280614556,0.5217563468547288
0.8351443395208946,304.1596578550561,0.8528229634818754
0.8574190342048498,310.4621039400306,0.9288619564100706
0.41996864049042626,327.8185604951181,1.5176324806533792
1.1542393997879055,332.5718750668468,0.7834529452466898
0.28056562283628506,327.25738483529216,1.7277745030919436
0.4855188546063655,334.8562607047256,1.448730701286852
0.6381546579246251,338.7079004943409,1.2618166055061208
0.7614155680266825,303.5954292676701,0.9391088414012854
0.36361459862262036,330.84570956721024,1.6168332604897349
0.1722552371088053,360.8099544532553,2.234751736289783
0.9159300636624489,334.14193680777294,0.9615373170395787
0.43294582986038366,343.6525360475372,1.5698430538257897
0.8718573321339185,321.711831475013,0.9474247564001729
0.23154407291130347,349.43948268916574,1.9505435534375675
0.7217101527822263,349.37528891256693,1.2767159687880707
0.7988841488273788,334.27776285924836,1.0818580218370468
0.07773530523364036,361.5608293967528,2.628528702897062
0.5049064172908808,310.5330128857592,1.2713758468842156
0.20162201540846136,304.0168598933749,1.7666051148725352
0.09506245570915162,349.20949270542576,2.453810465244432
1.4849403485849177,351.42933224189295,0.5910836471714079
0.48353076746208445,310.21243374723457,1.2990712565529414
1.2148116687819523,318.93496997751635,0.6132069847429419
0.3819609821456458,304.05314180199775,1.4229461367655925
1.022254083335894,320.5985166468339,0.8387072500881607
1.1403417898345298,349.3885124351203,0.8773585049349498
0.8934581109117664,334.07763166275475,1.0241977061937408
0.7073642828252376,323.8857355900973,1.0991054426706979
0.6177613712209028,325.3043576943798,1.2360927028510724
0.523302399814493,303.0812175429281,1.1902928084993425
1.3942937163717388,320.98803165391416,0.4589314560341368
1.2459291116815936,341.78752449827584,0.7235771983127521
1.4475403659997688,361.45166662898146,0.7105696937191726
0.1864458352283171,353.823649619034,2.1429840969317455
1.0963012128054663,304.41569787873175,0.6479354142022716
1.4075106852315566,356.9136362804904,0.6623057001783812
0.2718495992484902,349.9919047979175,1.887518830042662
0.09974440105016624,349.82256741425886,2.4385978067033856
1.1116809739350886,330.4797455402143,0.7895329138583441
0.8617096697698678,326.88031757727015,0.9542281818162335
1.2627431651374081,321.1749437299916,0.5825994074070266
0.20965856493943424,306.94169153726193,1.77717868567137
1.1929009677898352,316.69412180962195,0.6438150192542483
0.3024409800716168,317.7962180986815,1.593154065221974
0.24548391429855676,332.0446241826121,1.8381641753546043
0.2463986968964894,347.84666439580167,1.9369921583600387
1.2218620803470732,331.4285897038768,0.7137086722908922
0.9977958310443003,306.47066696682964,0.756665636037594
0.784598137153679,360.46738805929226,1.2792685132909427
0.5382457261852538,359.56345914564673,1.5164819947207688
1.3158008112196624,350.1113725889045,0.6909921219326054
0.5886676611339531,362.47967409385325,1.4815772441497925
1.2248991592073657,335.66893996801576,0.7395993886103323
0.6587023628553277,360.76610101519236,1.4280780918077993
0.5654166441373614,307.536302437005,1.2014720677786581
0.6940196785044097,324.9408448956823,1.1558891004838958
0.4520668112462131,316.5228760804059,1.3948428956980141
1.1214140702643767,314.7499850480562,0.6720425437164895
0.7540805851387187,311.44817693356055,1.0015360056695768
0.34831904272022596,340.3448184939598,1.7229720921287766
1.3493618599118526,349.8793113448383,0.680658700868988
0.5758368320598171,337.69790396522166,1.3881222954365016
0.8153292916709829,311.8177625752926,0.9390055728221688
1.3597081664468205,351.66742619600825,0.7280558896282753
0.9363569938709881,341.1572824298237,0.9787387893203489
0.1753470610625461,326.28994236761974,2.0038076980209762
1.4097481854202127,343.4478177321638,0.5955573236549192
0.9415620796071268,318.59429875457,0.8384016158099556
0.5023584219856292,323.7115325096526,1.3671525060151948
0.2089081089950809,358.0491505879194,2.107268854250922
1.191037783905444,320.43027034028523,0.6402056289818662
0.9301091338927703,331.1992960894762,0.9229100061242065
0.8001916379644822,356.40846824376086,1.2259969370464152
1.3408388745764364,345.46328101605167,0.6784305938637881
1.1828958168367962,306.73219356988216,0.5928733821113559
0.22751231959912677,311.83818265673824,1.7816177826578028
0.46758310169332234,303.470495446315,1.286343747116746
0.3727337097216986,340.8553074137498,1.6892476414897042
1.1159194388590155,329.8604055246251,0.7830962838439216
0.05029865210366907,311.05649105413653,2.5459861890391653
0.8548345273069748,360.47604726340626,1.1670075060154974
1.1436880286110358,334.7795834367372,0.7787553970171035
1.3151484551426242,317.51359764677335,0.5273878335483202
0.5131226230738613,333.0362142692825,1.4240895897189603
1.2318859570080192,343.77721996410645,0.7715083529848853
0.16594760543281084,307.5743530784139,1.8859569390600943
1.2696784376017773,319.48222890287354,0.5878126052588726
0.19123299349797362,351.4179294530396,2.1091659619694325
0.5959309358405509,330.57989222415966,1.3201556742982696
1.1959430486693305,335.7946285219377,0.7628337450255824
0.22487614102316067,328.96896013256816,1.8871012939201939
0.34387709284896223,305.6339965585803,1.4901406218705397
1.0833788525895995,312.94498678920934,0.7133470541729028
1.0800548048191114,329.7324983245135,0.8342163962840453
0.961721449327946,315.5511279244757,0.8033313270491146
1.04092266670065,305.9987417195807,0.6944133808988643
0.8140866650213943,353.6189798431094,1.1820156864821036
0.37769858836042913,361.87155174984696,1.7778364260707766
0.5185439902558792,350.58857243980435,1.527903499786547
0.2723965752021385,354.22709530228,1.903771920169685
1.3626758420004426,317.5186278190227,0.44635681730235566
0.8750876921491807,360.637618530792,1.1727014999257452
0.6012771251454598,314.8155422672057,1.207103557005393
0.6930087054661991,360.0857886217099,1.3699958409740982
1.420925009417723,362.68915763795707,0.7249568433176634
0.2300271046741203,345.7033683447629,1.9541027412869552
0.8793447480251959,361.86862390750935,1.1587265871619807
0.7588330183266989,337.1723867740262,1.1639776123727128
0.9171813531519717,318.57250699056544,0.8724160007971262
0.027165275731260763,329.21975313993727,3.0184014756950845
1.3081858634162273,338.61365612272715,0.6779992126812088
1.3981774237254185,307.3848937216209,0.3919861265287727
0.8476997753838134,340.3405958770348,1.0730307964296788
1.0449762358153385,361.87067020573767,1.0311752843935438
1.3837490717659435,314.40645898702365,0.4530244846160908
1.060857951470098,350.555706977303,0.9734183832508623
0.22880856437139202,357.47392762677714,2.03700963439172
0.8644325402502198,359.62209556921323,1.1703300739446325
0.9100725695742838,360.60813626432684,1.185735377063085
0.636196006953579,334.2875783232883,1.267122187218436
1.1046663534370842,361.63847447949024,0.9944739210295418
1.4015505221535223,348.43861242806634,0.634933083537265
1.3883527693601645,312.7002861742177,0.4509821412772271
0.6762590571061982,331.6140063880782,1.2125113233134024
0.16985706876113288,346.09987052232026,2.0903486646507052
1.477261798443502,317.840418949145,0.4405702950808307
1.258347129668901,341.43691101293325,0.7515216504739093
0.18699402180490027,342.99602874279714,2.049476100884578
1.3812628239260585,312.76198462851397,0.4279861639989441
1.3048445430931923,336.9051187471654,0.666109153131947
0.7782570856891082,349.29761465871644,1.2086489981249757
0.8869131536173939,332.93373987215654,1.0106757990712791
0.5985040558051954,303.7261870065664,1.1293281369322739
0.082142458233047,303.54230814475756,2.2659255598275148
0.5027958624688513,324.42176063820074,1.3954226529322027
1.2042801728970172,358.5716441059069,0.8859658098550615
0.006948034506904288,316.7206067762165,3.5645843211451975
0.5002487575367163,341.06182133230124,1.496872446102112
0.5972530403864149,316.32455224159924,1.2353450782064654
0.8060934044068844,322.3001993795729,1.0804228207759043
1.3797834246191407,353.882525376089,0.67552508266072
0.5195189915489419,346.73168653619683,1.483779918691276
0.5204298028443415,308.72395663879263,1.2080812195724562
1.1062518721646226,328.722121259186,0.7912772108924189
0.6783269113347108,304.75018581871586,1.0319219553133196
0.33690723440997294,331.85340879618053,1.696831100851564
0.67865927419904,342.7460407020641,1.255012290189486
0.2112855305696998,310.1101574158891,1.7594284372634077
0.26458047975933496,320.33309633454996,1.719461825356973
0.7475516591092196,326.8701975301294,1.063793683028516
0.6283881742568218,358.171861479363,1.4331869490770488
1.3722688516021502,362.59530092537784,0.71527146111999
0.5435908486749497,305.69467793973695,1.2032491641157887
0.8708825254170651,348.6604754097235,1.0715105658404067
0.9483964318792956,325.3034439841406,0.8942811857108534
0.019641684882500454,326.5474911737688,3.155236186768463
0.9953060580250659,348.25589840082137,1.002976218222458
0.26705395030462714,358.1055859287245,1.932973361951292
1.4416054762041828,360.0557156701529,0.6826877907826685
0.22299409162966943,337.62735516229924,1.9288580147779717
0.6219361855905357,324.42726955803016,1.23240741868178
0.1280245021179658,350.2529451515268,2.2767033808076045
1.495311377768921,318.060082995738,0.3983867239158378
0.7532925154968639,336.84444173001106,1.1032261831022183
0.8930775259800656,324.5147076914924,0.9346572464419209
0.10061471608264122,342.3978644224726,2.3737148083066852
1.1249407055987666,317.4239347736104,0.7088076808211138
0.31485838964337864,314.49557674408953,1.5943569678402618
1.3470814341610706,358.0943452005262,0.7226055084564641
0.30770946072301075,309.10822097697223,1.5552386850893984
0.28603158099549986,333.3574744640959,1.7665572496675759
0.05482450177214232,316.25116697778054,2.538469217324957
0.7081004176649989,305.33579779954005,1.003256282093969
0.8472616998939246,305.16112909748557,0.8649853496122729
0.09856295914252855,313.51330632634966,2.2348490178140414
1.163291425042516,355.00622127036,0.878073785866256
0.6799332521220414,319.94872463862157,1.1305932718560356
0.78658540399137,360.0275502345177,1.3064022800183381
0.6611441204073423,337.89733757935164,1.231862108285032
0.6011445913129889,329.19685138612596,1.238237747790678
0.8394604969623268,337.80533008016727,1.0936402112322612
0.23286036889606876,334.0019031135761,1.8691022284102554
0.2728921957429067,348.5265752254395,1.8741084710034195
1.292678431520276,319.94976395837114,0.5520798324438053
1.4191731932004492,324.18302349601817,0.481625022392847
0.5599639744196294,356.64565815199506,1.520437365273804
0.40611700971533066,359.78739078902436,1.7296073890988757
0.9659993148585236,356.55349364918845,1.0893461784917202
0.6131012566471445,328.1668796374388,1.227079757484877
0.03807953349051729,349.8219301804129,2.9041867532073113
0.23422889604928554,331.5801439980659,1.8080954205479076
1.0739583432710962,332.85239112876616,0.8171208049377685
0.988385912865227,315.28080654343705,0.8232920778059583
0.040643988755225235,338.467818195511,2.8363040131364015
0.33295824289942416,314.16815386520085,1.5547699868321128
0.3466121948821071,322.89388194403165,1.5873552045094703
1.0078391153980926,354.3018120971961,1.0069870957645386
0.029565806631546232,315.4245485526513,2.8532102756318567
0.15616287297686077,307.26949711040595,1.9556911684656761
1.199874128059784,307.140455556769,0.5374720506156758
0.2678169930815004,359.44707123018645,1.9626650848383862
0.9791191617778121,333.4152262777101,0.9399997523856389
0.3572741715700898,327.5647243090211,1.5894929244351728
0.14916208913901774,351.6527148604751,2.2452338092298194
0.36475828649918113,353.14955567463096,1.7951940915130105
1.0834003977834887,322.93146198693626,0.7633938885654094
1.2835447021594286,344.6170834484277,0.7312982264502241
1.2453297968504873,349.2673689511132,0.7689922863776855
0.5957752944276822,342.2790412119573,1.3635952442993287
1.0021277048559694,312.09570448800594,0.7818654024737673
0.30747644312373146,355.55298501102345,1.8579436929754753
0.4397215953915199,335.34567316416053,1.4972070502930994
1.3445037277816796,319.9483455822002,0.5281350512550312
0.019502885266104053,328.5136911262616,3.1669838806583464
0.12826279628170212,305.25426542393444,2.0420376256131867
0.311829382719041,310.67200807334507,1.5958317046292987
0.03979830581072957,348.93280503095167,2.8947040054361253
0.27215315263469597,303.00069808532197,1.623859983735158
0.8745623414545383,327.9939497089375,0.9911665072366709
0.632136825888747,334.3506108651353,1.252023094479696
1.3390075666154622,306.27806520005834,0.4529788127714733
1.2261653426076613,361.38468977834,0.8529471461550021
0.512726027546814,316.5675198749803,1.2939203281303115
0.3891351501469387,321.25192317817687,1.512242741558923
0.5695386122509003,321.23655073530165,1.270483393321106
0.8854424137722117,316.824999727041,0.8845099675973153
0.4020954612343144,303.0884293251787,1.4005559994073173
0.936223361773701,346.7606876452798,1.05205875901625
0.6141174782868606,361.0107299879571,1.4372168059739976
0.8280707712779704,316.4576089971027,0.9301380113589246
0.654189793702975,342.78283150820533,1.2943433926257146
0.4416986393128765,347.5137796175229,1.5788780271315248
1.422679960443235,353.9055227454315,0.664486932008028
1.1454086912396413,328.35775182081653,0.7367255779633135
0.21016976364967882,321.1758543384258,1.8223747411479616
1.3027019638468693,322.51770804138187,0.5668754053931239
0.7311467973742705,345.75727998591077,1.227314885315778
1.341828340341137,352.0067679903382,0.7312812723076361
1.1997828839209728,313.89683806539614,0.5964422560401745
0.6378202567038502,325.2564604894659,1.2437161193163146
0.0337039624801761,357.116411804949,2.9946812038893316
0.4030160390774191,351.40161118168436,1.69417707564518
0.8124513219913003,362.0915041657486,1.2454143050407493
0.9502173297392209,348.2548955809248,1.0539185837605047
0.3868315281498034,326.59171206167537,1.545699137431583
0.2090341111092362,338.4382700396783,1.991873297179725
1.2523953551989486,342.66085525483925,0.7303604077143071
1.4766032710553283,307.7073489790274,0.3180431276654973
0.7885352734540287,335.6698175462319,1.1433322178695573
0.25751892877245525,345.55924970835656,1.893281525408292
0.40846098977905343,313.0392782400636,1.4339700355670377
0.0275860148212001,349.83790304553344,3.1153523249841824
1.3714482098407486,338.0263668308467,0.5892088004152957
0.1766266243352117,360.13330714185565,2.203123259961632
0.8647747132713803,305.5453378924135,0.8483787855705686
0.411082831030809,318.919568253328,1.458238821400787
0.8312670037736901,339.0932327579894,1.0950532076612913
0.9771305825277963,320.7935947323558,0.8174200866975118
1.2446127055608025,345.8654498442745,0.7483751375473415
0.3096319076409048,348.54031695131584,1.8349353269042272
0.016493742987720716,309.15095784398846,3.123690706281053
0.2053284451032109,333.8312678524061,1.9500253546247035
1.3500279627721576,333.53343333546337,0.6057372738647037
1.3108351163437728,325.15684621293246,0.5777281198876393
0.8961196532554625,358.9754917541803,1.17829831091135
0.90077529065048,352.6503791923933,1.104850279199782
0.9975550118193832,344.8325629145782,0.9778336077781647
0.2630569179351744,345.85959814409983,1.9082393398704296
1.3716179188874396,330.7029686287872,0.5502177238487082
0.6281557873381096,358.25967126579457,1.4501282215549685
0.5747077923742462,344.6757256351971,1.3684214396583358
0.7783765579242563,346.738863699349,1.2240361387181231
0.07044895016258257,354.70145422724073,2.6346025887982916
0.2494250531341191,319.44429536053144,1.752003899244378
1.1070504246395556,351.42425423200217,0.8779295710246473
0.1241980018876897,314.71443617738953,2.097747706305854
0.9047281641995824,323.7205171346933,0.9107884099092535
0.36802366452198143,323.13662725619054,1.5413219803818374
0.5839434210629648,361.7115281033484,1.4876108644001973
0.4330406051560498,354.3922334248756,1.6606105846378758
0.5335090746974237,345.0701916954156,1.455547808210286
1.0785688577763684,346.6234056969234,0.9180316022093388
0.44568257343476253,336.7243676641543,1.4955101573376517
0.8496069604453458,359.82544002651116,1.182723685452096
0.7140756032986495,332.7755251729417,1.2092053515899348
0.9955067480439722,325.8310625921937,0.8463293251354811
1.4052446089871369,312.7821202158955,0.46319103011702933
1.0988581458153754,350.1723391356635,0.910516463465654
0.32241056788613515,347.0666359245355,1.7755333481511721
0.04677470259192701,326.0613023114481,2.7014077707617234
0.3933960664497376,304.51160483755376,1.4268214035042173
0.8926168960503822,353.3398396630806,1.1184218141644144
0.07713872022637552,303.68507900724444,2.281397788369874
0.7445493708018545,345.22198677774304,1.215356318421342
0.8952642733753338,361.21542658356344,1.1721672068062643
0.5013658362254412,329.2596796888922,1.4151838305252946
1.1563683056187328,317.0984042997572,0.6670404344958427
0.1598973797006577,345.2922606026029,2.168206619314401
0.11270667260371314,352.0276885209351,2.414605037857989
1.0922831343054051,335.78581896467085,0.8424411724702656
0.7432369743092977,361.0221165153688,1.3188484125716027
1.0326035946416041,306.1001232994777,0.6790330986450094
0.6522410079056193,333.2877358982717,1.1897923484208839
0.3696030498586602,346.107236839353,1.696492527800509
1.2286534765112995,354.75842826895075,0.8290050355202412
1.199123818453469,313.7553367144674,0.5998262404504244
1.04204470628164,351.0002089058209,0.9752847758694774
0.40821770584494405,336.1624245431127,1.5674360889121113
0.8853460003036306,326.7932209193978,0.9907503511787012
0.5414608454100402,310.9029017147456,1.2382717351684724
0.13737310998995123,354.91774553453473,2.2797335602029745
1.3759703631933642,312.4363924907829,0.4723185625590834
0.2052279463784421,321.58727155254593,1.8737405593148524
1.4253560307312036,320.4027319177462,0.4695011232437083
0.6690086594369336,355.2848420514513,1.3465809851254475
0.27769939325792947,343.3621796525339,1.8265330008495313
0.8128514210675373,350.80088383148234,1.1834491100696003
1.3094187538146125,318.02807392754994,0.5422918486653215
1.0983373296143417,340.49244597641996,0.8673505027473537
1.2098417217921746,337.30475898862494,0.7368708239787561
0.988175050066076,352.96982260729624,0.9937554473211846
1.0384148467767786,357.36522362887564,1.0031746729928823
1.2737934773479789,303.7294062886432,0.5022394101139114
0.3745020132887789,343.4411951435276,1.6588531207399613
0.7341374454647107,306.11014794718375,0.9875394578365234
0.33181416272940334,335.93151990464133,1.7115338617904536
1.4815020119949704,320.2579637426207,0.39699487126819255
1.41608900952992,321.40659597132844,0.44188547466395445
0.05914021705275885,324.1775102071414,2.545596685275561
1.0583627587735327,340.2775469429766,0.8819345044872748
1.3878724761234986,323.04299794012616,0.4868535740508287
0.2708630176910003,346.9619430354168,1.8718258357715918
0.8519178458289443,327.27164313443217,1.0126325918655743
1.3732324463820627,307.10119201859754,0.42261445107644835
0.05091896787869826,350.02559054904646,2.786609983544421
1.0461304008702599,320.14549947556236,0.817927176991088
0.44602351105882615,328.96601277595573,1.4635319063454646
1.3865942930647956,344.1266329933141,0.6393182427769548
1.4565873677480516,322.94736942892274,0.4379696595789689
1.4163997336701508,306.3951393688029,0.36548574788033017
0.7113213249861956,325.4352628207688,1.1203668647475884
1.2930639764839702,359.6669149616582,0.7961047894401988
1.2668240978026055,341.50406383791346,0.7261082208610705
0.47865070986488345,343.2887489200324,1.5584652942386592
1.243373211226016,340.9369292182584,0.7211143611364649
0.05551145207323893,314.93952833756623,2.517477188393453
0.8944048177230796,328.1000318461368,0.9662591644444037
0.3450132559315546,348.0563879017991,1.7494344582263615
0.18085032866591821,309.08237385318955,1.8773672608336187
0.11542980244381373,319.67116656538275,2.2008369028387174
1.0444331638172097,319.57914650795124,0.7312391858171317
0.5098124456520992,328.92113565567035,1.3366910415899598
1.0871501572931421,361.8221244565311,0.9856157364526845
0.09803451119841355,307.0501528010293,2.206896794877632
0.4729355067459155,334.1220596628357,1.4328636211164
0.8092369385630058,313.7618809207326,0.9029165719234007
1.1860847472584453,361.24059272458464,0.9176416150122816
0.47812875439810487,309.79821028364785,1.316113555661648
0.9388370646555136,327.2160601416955,0.8991399437821755
1.3289666223542806,347.27309909007636,0.6813184174053113
0.9237947822734569,345.2732656816467,1.0237787477699622
0.34943921213045065,328.36371821363593,1.6180072270304378
0.03660117233480703,323.7914500771631,2.7786056985657233
1.3051483108513948,326.85674271317225,0.608492519878539
0.03190411627558071,318.85657578951833,2.774074429725086
1.312052509026299,315.31997632240797,0.5064277842219345
0.793405701040818,331.9823818535334,1.0654531036602137
1.4086015477693443,319.1120253640564,0.46011049592553893
1.1981748536604981,320.24769989383503,0.6391282535827422
1.4969011658000062,342.40536380847345,0.5472389743638639
0.5260677231775652,361.1122399019935,1.5197610959332875
1.1507824333966903,339.2182320335625,0.8054116701585439
0.6028963704138632,307.618768023898,1.1549566359548116
0.7198134304558632,307.53501683124404,1.0529488385503103
0.9412581948275551,360.08539325073394,1.106297598921819
1.310515671279508,320.83744741844004,0.564455238859521
1.4761252037989427,308.5240191649485,0.30923698211435025
1.1524101207967772,338.9426752290229,0.7536022411565955
0.6266501732510006,340.41892669741594,1.3304933847330531
0.6320355034156053,341.9102892071213,1.3164013959110508
1.1063734523833373,319.0441216714525,0.7456103184447259
0.3581657186524535,303.9066410528685,1.4268901256776116
0.165711169697092,360.90092216726833,2.2406697962097293
0.5319332364611649,318.05358274146613,1.3286345555129622
0.4308584874811226,343.5615772831529,1.5880157636817631
0.44446218068398513,345.3977921927226,1.576716439249831
0.3504116265748649,339.60044502476916,1.6817360053065717
0.06313978445454282,321.7744436528189,2.469404516667709
0.026810902100120715,319.2657752258439,2.948745385038825
1.4815835846040473,338.8600969621622,0.5105619675342509
0.6416597006037935,354.9657380167015,1.3942280244858782
0.5764899707395226,359.80402373540375,1.4564300615267876
1.0194709240396047,309.35434826422545,0.7170687195410921
0.32738083179759625,312.2897167558632,1.5865616423536277
1.424941775925338,359.6841755269848,0.68805926874182
1.179517521623328,347.19211370008753,0.856635791531111
0.13411650346838927,355.97962948978636,2.312214352989302
0.6263711636773925,315.1579580481206,1.1255075617270878
1.318677461343247,338.2551522665641,0.6734310930255455
1.4170980334371155,345.0683756650484,0.6020705462202511
0.7011022668748046,343.80671312681835,1.2669899204546662
0.9201170838160615,327.4891014520019,0.9403810404617913
0.25055091913811284,303.9236935014785,1.6303385906654058
